"SalesOrderID","SalesOrderDetailID","OrderQty","ProductID","UnitPrice","LineTotal"
61838,78544,1,870,"4.9900",4.990000
67738,98080,1,870,"4.9900",4.990000
72926,116059,1,870,"4.9900",4.990000
62524,80234,1,870,"4.9900",4.990000
53129,45949,1,870,"4.9900",4.990000
53311,46387,1,870,"4.9900",4.990000
65881,91949,1,870,"4.9900",4.990000
71440,109752,1,870,"4.9900",4.990000
72317,114456,1,870,"4.9900",4.990000
72985,116208,1,870,"4.9900",4.990000
59853,72441,1,870,"4.9900",4.990000
60940,75150,1,870,"4.9900",4.990000
61058,75451,1,870,"4.9900",4.990000
63708,84832,1,870,"4.9900",4.990000
68610,100243,1,870,"4.9900",4.990000
71322,109454,1,870,"4.9900",4.990000
74389,119643,1,870,"4.9900",4.990000
65353,90656,1,870,"4.9900",4.990000
72820,115789,1,870,"4.9900",4.990000
53792,50896,1,870,"4.9900",4.990000
58538,66556,1,870,"4.9900",4.990000
66596,93684,1,870,"4.9900",4.990000
52237,43784,1,870,"4.9900",4.990000
64892,87794,1,870,"4.9900",4.990000
72670,115400,1,870,"4.9900",4.990000
51555,38807,1,870,"4.9900",4.990000
57476,63935,1,870,"4.9900",4.990000
68186,99174,1,870,"4.9900",4.990000
52806,45182,1,870,"4.9900",4.990000
58276,65904,1,870,"4.9900",4.990000
60820,74848,1,870,"4.9900",4.990000
63727,84878,1,870,"4.9900",4.990000
63965,85468,1,870,"4.9900",4.990000
65764,91661,1,870,"4.9900",4.990000
70891,108374,1,870,"4.9900",4.990000
58801,67190,1,870,"4.9900",4.990000
60343,73676,1,870,"4.9900",4.990000
67385,97177,1,870,"4.9900",4.990000
54841,53470,1,870,"4.9900",4.990000
56952,60213,1,870,"4.9900",4.990000
59734,72144,1,870,"4.9900",4.990000
56923,60148,1,870,"4.9900",4.990000
63487,84289,1,870,"4.9900",4.990000
62783,80858,1,870,"4.9900",4.990000
62868,81072,1,870,"4.9900",4.990000
51675,39122,1,870,"4.9900",4.990000
53206,46125,1,870,"4.9900",4.990000
56043,57985,1,870,"4.9900",4.990000
59779,72257,1,870,"4.9900",4.990000
59875,72499,1,870,"4.9900",4.990000
62049,79059,1,870,"4.9900",4.990000
66559,93596,1,870,"4.9900",4.990000
69701,105362,1,870,"4.9900",4.990000
71761,110533,1,870,"4.9900",4.990000
52633,44766,1,870,"4.9900",4.990000
65473,90953,1,870,"4.9900",4.990000
73535,117538,1,870,"4.9900",4.990000
74321,119500,1,870,"4.9900",4.990000
53149,46000,1,870,"4.9900",4.990000
63337,83902,1,870,"4.9900",4.990000
74866,120713,1,870,"4.9900",4.990000
52936,45499,1,870,"4.9900",4.990000
60658,74436,1,870,"4.9900",4.990000
60680,74501,1,870,"4.9900",4.990000
64215,86092,1,870,"4.9900",4.990000
64779,87519,1,870,"4.9900",4.990000
56976,60273,1,870,"4.9900",4.990000
52801,45172,1,870,"4.9900",4.990000
54281,52089,1,870,"4.9900",4.990000
52084,43418,1,870,"4.9900",4.990000
58884,67399,1,870,"4.9900",4.990000
59161,70690,1,870,"4.9900",4.990000
59686,72027,1,870,"4.9900",4.990000
62462,80086,1,870,"4.9900",4.990000
62489,80150,1,870,"4.9900",4.990000
56329,58698,1,870,"4.9900",4.990000
57761,64629,1,870,"4.9900",4.990000
60399,73816,1,870,"4.9900",4.990000
66759,94082,1,870,"4.9900",4.990000
69766,105522,1,870,"4.9900",4.990000
70897,108387,1,870,"4.9900",4.990000
72400,114672,1,870,"4.9900",4.990000
72457,114839,1,870,"4.9900",4.990000
52242,43795,1,870,"4.9900",4.990000
58500,66457,1,870,"4.9900",4.990000
66603,93701,1,870,"4.9900",4.990000
70140,106484,1,870,"4.9900",4.990000
58184,65663,1,870,"4.9900",4.990000
58395,66199,1,870,"4.9900",4.990000
67540,97579,1,870,"4.9900",4.990000
73159,116625,1,870,"4.9900",4.990000
53426,46684,1,870,"4.9900",4.990000
54491,52602,1,870,"4.9900",4.990000
55704,57133,1,870,"4.9900",4.990000
57209,63304,1,870,"4.9900",4.990000
58118,65489,1,870,"4.9900",4.990000
59239,70895,1,870,"4.9900",4.990000
70965,108555,1,870,"4.9900",4.990000
54141,51754,1,870,"4.9900",4.990000
65974,92156,1,870,"4.9900",4.990000
68302,99462,1,870,"4.9900",4.990000
70334,106963,1,870,"4.9900",4.990000
62381,79865,1,870,"4.9900",4.990000
58373,66146,1,870,"4.9900",4.990000
64915,87856,1,870,"4.9900",4.990000
72319,114460,1,870,"4.9900",4.990000
58151,65580,1,870,"4.9900",4.990000
67711,98011,1,870,"4.9900",4.990000
68942,101090,1,870,"4.9900",4.990000
72903,115995,1,870,"4.9900",4.990000
51329,38170,1,870,"4.9900",4.990000
52745,45032,1,870,"4.9900",4.990000
56560,59279,1,870,"4.9900",4.990000
65829,91816,1,870,"4.9900",4.990000
70639,107732,1,870,"4.9900",4.990000
70774,108065,1,870,"4.9900",4.990000
71550,110010,1,870,"4.9900",4.990000
60587,74274,1,870,"4.9900",4.990000
74013,118761,1,870,"4.9900",4.990000
62148,79301,1,870,"4.9900",4.990000
64655,87206,1,870,"4.9900",4.990000
69704,105372,1,870,"4.9900",4.990000
62463,80088,1,870,"4.9900",4.990000
56735,59704,1,870,"4.9900",4.990000
59756,72201,1,870,"4.9900",4.990000
64230,86135,1,870,"4.9900",4.990000
64917,87858,1,870,"4.9900",4.990000
65694,91489,1,870,"4.9900",4.990000
69233,101813,1,870,"4.9900",4.990000
70560,107537,1,870,"4.9900",4.990000
71079,108848,1,870,"4.9900",4.990000
71719,110428,1,870,"4.9900",4.990000
63313,83842,1,870,"4.9900",4.990000
66862,94340,1,870,"4.9900",4.990000
67516,97519,1,870,"4.9900",4.990000
70835,108221,1,870,"4.9900",4.990000
71010,108665,1,870,"4.9900",4.990000
53259,46250,1,870,"4.9900",4.990000
58730,67023,1,870,"4.9900",4.990000
59565,71737,1,870,"4.9900",4.990000
63680,84761,1,870,"4.9900",4.990000
71082,108856,1,870,"4.9900",4.990000
73318,117008,1,870,"4.9900",4.990000
67106,94927,1,870,"4.9900",4.990000
71736,110469,1,870,"4.9900",4.990000
71973,113620,1,870,"4.9900",4.990000
73684,117927,1,870,"4.9900",4.990000
73893,118455,1,870,"4.9900",4.990000
74431,119742,1,870,"4.9900",4.990000
74825,120621,1,870,"4.9900",4.990000
53842,51026,1,870,"4.9900",4.990000
55672,57062,1,870,"4.9900",4.990000
58731,67025,1,870,"4.9900",4.990000
66283,92946,1,870,"4.9900",4.990000
70113,106412,1,870,"4.9900",4.990000
52044,43326,1,870,"4.9900",4.990000
52864,45321,1,870,"4.9900",4.990000
59304,71075,1,870,"4.9900",4.990000
65113,88317,1,870,"4.9900",4.990000
71165,109062,1,870,"4.9900",4.990000
72087,113897,1,870,"4.9900",4.990000
72424,114745,1,870,"4.9900",4.990000
62650,80534,1,870,"4.9900",4.990000
52796,45163,1,870,"4.9900",4.990000
54092,51622,1,870,"4.9900",4.990000
61054,75445,1,870,"4.9900",4.990000
64401,86553,1,870,"4.9900",4.990000
67366,97136,1,870,"4.9900",4.990000
62255,79547,1,870,"4.9900",4.990000
59360,71207,1,870,"4.9900",4.990000
69966,106041,1,870,"4.9900",4.990000
74702,120327,1,870,"4.9900",4.990000
74865,120711,1,870,"4.9900",4.990000
56156,58265,1,870,"4.9900",4.990000
58606,66726,1,870,"4.9900",4.990000
69059,101371,1,870,"4.9900",4.990000
70514,107421,1,870,"4.9900",4.990000
75100,121260,1,870,"4.9900",4.990000
60926,75103,1,870,"4.9900",4.990000
69268,101901,1,870,"4.9900",4.990000
70269,106791,1,870,"4.9900",4.990000
70337,106969,1,870,"4.9900",4.990000
53852,51052,1,870,"4.9900",4.990000
58729,67021,1,870,"4.9900",4.990000
69109,101500,1,870,"4.9900",4.990000
71738,110473,1,870,"4.9900",4.990000
59851,72437,1,870,"4.9900",4.990000
73208,116740,1,870,"4.9900",4.990000
56874,60037,1,870,"4.9900",4.990000
51989,43195,1,870,"4.9900",4.990000
51925,43042,1,870,"4.9900",4.990000
55913,57655,1,870,"4.9900",4.990000
56503,59135,1,870,"4.9900",4.990000
58091,65427,1,870,"4.9900",4.990000
52492,44423,1,870,"4.9900",4.990000
68299,99456,1,870,"4.9900",4.990000
59378,71253,1,870,"4.9900",4.990000
66337,93062,1,870,"4.9900",4.990000
70145,106503,1,870,"4.9900",4.990000
72054,113808,1,870,"4.9900",4.990000
75059,121155,1,870,"4.9900",4.990000
54221,51948,1,870,"4.9900",4.990000
55199,54316,1,870,"4.9900",4.990000
64650,87191,1,870,"4.9900",4.990000
66597,93686,1,870,"4.9900",4.990000
66661,93849,1,870,"4.9900",4.990000
74009,118748,1,870,"4.9900",4.990000
55522,56666,1,870,"4.9900",4.990000
55805,57379,1,870,"4.9900",4.990000
71465,109812,1,870,"4.9900",4.990000
56536,59227,1,870,"4.9900",4.990000
58436,66307,1,870,"4.9900",4.990000
58526,66521,1,870,"4.9900",4.990000
67101,94920,1,870,"4.9900",4.990000
59256,70942,1,870,"4.9900",4.990000
59849,72433,1,870,"4.9900",4.990000
67601,97740,1,870,"4.9900",4.990000
53717,50728,1,870,"4.9900",4.990000
56774,59815,1,870,"4.9900",4.990000
58822,67242,1,870,"4.9900",4.990000
54967,53766,1,870,"4.9900",4.990000
55844,57478,1,870,"4.9900",4.990000
56117,58170,1,870,"4.9900",4.990000
59240,70898,1,870,"4.9900",4.990000
62013,78988,1,870,"4.9900",4.990000
68645,100343,1,870,"4.9900",4.990000
74603,120106,1,870,"4.9900",4.990000
55965,57797,1,870,"4.9900",4.990000
68660,100381,1,870,"4.9900",4.990000
71246,109266,1,870,"4.9900",4.990000
74604,120109,1,870,"4.9900",4.990000
60068,72987,1,870,"4.9900",4.990000
64267,86230,1,870,"4.9900",4.990000
66227,92813,1,870,"4.9900",4.990000
69993,106107,1,870,"4.9900",4.990000
70721,107939,1,870,"4.9900",4.990000
60863,74947,1,870,"4.9900",4.990000
66166,92656,1,870,"4.9900",4.990000
71683,110339,1,870,"4.9900",4.990000
74289,119431,1,870,"4.9900",4.990000
58094,65431,1,870,"4.9900",4.990000
70210,106648,1,870,"4.9900",4.990000
55918,57670,1,870,"4.9900",4.990000
57469,63915,1,870,"4.9900",4.990000
69345,102092,1,870,"4.9900",4.990000
70402,107132,1,870,"4.9900",4.990000
52058,43358,1,870,"4.9900",4.990000
52694,44911,1,870,"4.9900",4.990000
58865,67358,1,870,"4.9900",4.990000
72340,114515,1,870,"4.9900",4.990000
74352,119564,1,870,"4.9900",4.990000
74668,120250,1,870,"4.9900",4.990000
62418,79966,1,870,"4.9900",4.990000
53637,50541,1,870,"4.9900",4.990000
68173,99139,1,870,"4.9900",4.990000
74204,119233,1,870,"4.9900",4.990000
53737,50774,1,870,"4.9900",4.990000
57328,63578,1,870,"4.9900",4.990000
60324,73621,1,870,"4.9900",4.990000
67923,98527,1,870,"4.9900",4.990000
53825,50983,1,870,"4.9900",4.990000
72109,113955,1,870,"4.9900",4.990000
55910,57644,1,870,"4.9900",4.990000
61089,75530,1,870,"4.9900",4.990000
66148,92610,1,870,"4.9900",4.990000
68494,99943,1,870,"4.9900",4.990000
52939,45504,1,870,"4.9900",4.990000
55675,57070,1,870,"4.9900",4.990000
63543,84424,1,870,"4.9900",4.990000
74392,119650,1,870,"4.9900",4.990000
62875,81095,1,870,"4.9900",4.990000
58264,65876,1,870,"4.9900",4.990000
61411,77455,1,870,"4.9900",4.990000
63781,85012,1,870,"4.9900",4.990000
65001,88053,1,870,"4.9900",4.990000
67614,97769,1,870,"4.9900",4.990000
72401,114674,1,870,"4.9900",4.990000
72668,115393,1,870,"4.9900",4.990000
73356,117105,1,870,"4.9900",4.990000
74770,120502,1,870,"4.9900",4.990000
51370,38289,1,870,"4.9900",4.990000
58155,65590,1,870,"4.9900",4.990000
59805,72324,1,870,"4.9900",4.990000
60289,73518,1,870,"4.9900",4.990000
61088,75524,1,870,"4.9900",4.990000
66798,94184,1,870,"4.9900",4.990000
62996,81402,1,870,"4.9900",4.990000
66242,92849,1,870,"4.9900",4.990000
53643,50554,1,870,"4.9900",4.990000
58282,65918,1,870,"4.9900",4.990000
72211,114204,1,870,"4.9900",4.990000
54998,53838,1,870,"4.9900",4.990000
59263,70962,1,870,"4.9900",4.990000
65792,91732,1,870,"4.9900",4.990000
67198,95157,1,870,"4.9900",4.990000
70811,108158,1,870,"4.9900",4.990000
72051,113799,1,870,"4.9900",4.990000
73155,116607,1,870,"4.9900",4.990000
73397,117203,1,870,"4.9900",4.990000
62569,80345,1,870,"4.9900",4.990000
51369,38285,1,870,"4.9900",4.990000
54518,52677,1,870,"4.9900",4.990000
62446,80048,1,870,"4.9900",4.990000
53211,46134,1,870,"4.9900",4.990000
55015,53873,1,870,"4.9900",4.990000
63312,83839,1,870,"4.9900",4.990000
74706,120335,1,870,"4.9900",4.990000
62306,79679,1,870,"4.9900",4.990000
60535,74147,1,870,"4.9900",4.990000
61918,78749,1,870,"4.9900",4.990000
64234,86146,1,870,"4.9900",4.990000
66850,94307,1,870,"4.9900",4.990000
71720,110431,1,870,"4.9900",4.990000
72314,114445,1,870,"4.9900",4.990000
72716,115519,1,870,"4.9900",4.990000
59358,71202,1,870,"4.9900",4.990000
65553,91156,1,870,"4.9900",4.990000
54999,53839,1,870,"4.9900",4.990000
65131,88357,1,870,"4.9900",4.990000
67544,97591,1,870,"4.9900",4.990000
67716,98026,1,870,"4.9900",4.990000
74932,120857,1,870,"4.9900",4.990000
59245,70913,1,870,"4.9900",4.990000
63941,85412,1,870,"4.9900",4.990000
53048,45747,1,870,"4.9900",4.990000
59731,72139,1,870,"4.9900",4.990000
63576,84508,1,870,"4.9900",4.990000
67168,95075,1,870,"4.9900",4.990000
69884,105835,1,870,"4.9900",4.990000
73999,118723,1,870,"4.9900",4.990000
57207,63299,1,870,"4.9900",4.990000
59130,70614,1,870,"4.9900",4.990000
67664,97889,1,870,"4.9900",4.990000
67793,98206,1,870,"4.9900",4.990000
74489,119867,1,870,"4.9900",4.990000
58734,67032,1,870,"4.9900",4.990000
69145,101582,1,870,"4.9900",4.990000
74704,120331,1,870,"4.9900",4.990000
62132,79262,1,870,"4.9900",4.990000
51356,38245,1,870,"4.9900",4.990000
52540,44542,1,870,"4.9900",4.990000
63401,84062,1,870,"4.9900",4.990000
69837,105703,1,870,"4.9900",4.990000
70273,106800,1,870,"4.9900",4.990000
71271,109326,1,870,"4.9900",4.990000
74466,119826,1,870,"4.9900",4.990000
55525,56672,1,870,"4.9900",4.990000
58676,66902,1,870,"4.9900",4.990000
68117,99001,1,870,"4.9900",4.990000
54277,52083,1,870,"4.9900",4.990000
59780,72259,1,870,"4.9900",4.990000
60304,73566,1,870,"4.9900",4.990000
54784,53331,1,870,"4.9900",4.990000
58795,67177,1,870,"4.9900",4.990000
59546,71689,1,870,"4.9900",4.990000
66554,93576,1,870,"4.9900",4.990000
64422,86605,1,870,"4.9900",4.990000
70144,106499,1,870,"4.9900",4.990000
70775,108068,1,870,"4.9900",4.990000
51363,38272,1,870,"4.9900",4.990000
52903,45416,1,870,"4.9900",4.990000
54492,52604,1,870,"4.9900",4.990000
54845,53479,1,870,"4.9900",4.990000
55201,54319,1,870,"4.9900",4.990000
69745,105471,1,870,"4.9900",4.990000
52397,44191,1,870,"4.9900",4.990000
57649,64362,1,870,"4.9900",4.990000
58396,66203,1,870,"4.9900",4.990000
63381,84017,1,870,"4.9900",4.990000
65563,91181,1,870,"4.9900",4.990000
68845,100838,1,870,"4.9900",4.990000
71301,109402,1,870,"4.9900",4.990000
53213,46139,1,870,"4.9900",4.990000
61412,77461,1,870,"4.9900",4.990000
72748,115603,1,870,"4.9900",4.990000
58178,65647,1,870,"4.9900",4.990000
72154,114073,1,870,"4.9900",4.990000
62115,79216,1,870,"4.9900",4.990000
62130,79256,1,870,"4.9900",4.990000
64671,87252,1,870,"4.9900",4.990000
66726,94000,1,870,"4.9900",4.990000
72631,115292,1,870,"4.9900",4.990000
59640,71925,1,870,"4.9900",4.990000
63782,85014,1,870,"4.9900",4.990000
65707,91520,1,870,"4.9900",4.990000
72776,115682,1,870,"4.9900",4.990000
60717,74594,1,870,"4.9900",4.990000
70237,106725,1,870,"4.9900",4.990000
75077,121205,1,870,"4.9900",4.990000
53421,46673,1,870,"4.9900",4.990000
65501,91019,1,870,"4.9900",4.990000
67458,97382,1,870,"4.9900",4.990000
70692,107856,1,870,"4.9900",4.990000
71251,109276,1,870,"4.9900",4.990000
72808,115759,1,870,"4.9900",4.990000
54846,53481,1,870,"4.9900",4.990000
54905,53631,1,870,"4.9900",4.990000
59306,71080,1,870,"4.9900",4.990000
65909,92002,1,870,"4.9900",4.990000
74288,119429,1,870,"4.9900",4.990000
63023,81464,1,870,"4.9900",4.990000
53047,45742,1,870,"4.9900",4.990000
57848,64832,1,870,"4.9900",4.990000
69929,105954,1,870,"4.9900",4.990000
70899,108392,1,870,"4.9900",4.990000
73442,117319,1,870,"4.9900",4.990000
73869,118407,1,870,"4.9900",4.990000
53819,50962,1,870,"4.9900",4.990000
56979,60278,1,870,"4.9900",4.990000
59799,72310,1,870,"4.9900",4.990000
61287,77163,1,870,"4.9900",4.990000
64481,86758,1,870,"4.9900",4.990000
67419,97270,1,870,"4.9900",4.990000
73404,117223,1,870,"4.9900",4.990000
62195,79398,1,870,"4.9900",4.990000
55790,57343,1,870,"4.9900",4.990000
60510,74086,1,870,"4.9900",4.990000
65433,90851,1,870,"4.9900",4.990000
68353,99585,1,870,"4.9900",4.990000
52002,43230,1,870,"4.9900",4.990000
53280,46305,1,870,"4.9900",4.990000
59258,70948,1,870,"4.9900",4.990000
67438,97326,1,870,"4.9900",4.990000
68910,101000,1,870,"4.9900",4.990000
53102,45882,1,870,"4.9900",4.990000
55450,56493,1,870,"4.9900",4.990000
57590,64222,1,870,"4.9900",4.990000
63027,81475,1,870,"4.9900",4.990000
63519,84365,1,870,"4.9900",4.990000
72603,115207,1,870,"4.9900",4.990000
74064,118885,1,870,"4.9900",4.990000
74202,119229,1,870,"4.9900",4.990000
74985,120983,1,870,"4.9900",4.990000
62279,79602,1,870,"4.9900",4.990000
52591,44663,1,870,"4.9900",4.990000
58866,67360,1,870,"4.9900",4.990000
68596,100211,1,870,"4.9900",4.990000
52638,44777,1,870,"4.9900",4.990000
52765,45083,1,870,"4.9900",4.990000
56457,59014,1,870,"4.9900",4.990000
58152,65581,1,870,"4.9900",4.990000
58185,65668,1,870,"4.9900",4.990000
52570,44609,1,870,"4.9900",4.990000
58732,67028,1,870,"4.9900",4.990000
65724,91560,1,870,"4.9900",4.990000
68044,98834,1,870,"4.9900",4.990000
72175,114127,1,870,"4.9900",4.990000
74306,119464,1,870,"4.9900",4.990000
62359,79811,1,870,"4.9900",4.990000
57331,63585,1,870,"4.9900",4.990000
57554,64125,1,870,"4.9900",4.990000
67514,97515,1,870,"4.9900",4.990000
60825,74862,1,870,"4.9900",4.990000
73960,118624,1,870,"4.9900",4.990000
52617,44729,1,870,"4.9900",4.990000
64043,85683,1,870,"4.9900",4.990000
67185,95122,1,870,"4.9900",4.990000
68220,99252,1,870,"4.9900",4.990000
55056,53969,1,870,"4.9900",4.990000
56973,60265,1,870,"4.9900",4.990000
66526,93506,1,870,"4.9900",4.990000
51517,38704,1,870,"4.9900",4.990000
56400,58876,1,870,"4.9900",4.990000
57391,63735,1,870,"4.9900",4.990000
68974,101164,1,870,"4.9900",4.990000
70401,107130,1,870,"4.9900",4.990000
57527,64061,1,870,"4.9900",4.990000
60272,73478,1,870,"4.9900",4.990000
60601,74307,1,870,"4.9900",4.990000
61561,77853,1,870,"4.9900",4.990000
64137,85916,1,870,"4.9900",4.990000
66375,93162,1,870,"4.9900",4.990000
52566,44596,1,870,"4.9900",4.990000
55988,57852,1,870,"4.9900",4.990000
59726,72127,1,870,"4.9900",4.990000
64085,85787,1,870,"4.9900",4.990000
64153,85951,1,870,"4.9900",4.990000
73743,118095,1,870,"4.9900",4.990000
57210,63307,1,870,"4.9900",4.990000
60790,74781,1,870,"4.9900",4.990000
61560,77851,1,870,"4.9900",4.990000
69817,105655,1,870,"4.9900",4.990000
70482,107351,1,870,"4.9900",4.990000
55938,57731,1,870,"4.9900",4.990000
61534,77783,1,870,"4.9900",4.990000
62902,81152,1,870,"4.9900",4.990000
63599,84560,1,870,"4.9900",4.990000
72609,115223,1,870,"4.9900",4.990000
56508,59145,1,870,"4.9900",4.990000
60142,73168,1,870,"4.9900",4.990000
60792,74785,1,870,"4.9900",4.990000
66296,92967,1,870,"4.9900",4.990000
59319,71111,1,870,"4.9900",4.990000
61614,77998,1,870,"4.9900",4.990000
64045,85690,1,870,"4.9900",4.990000
54279,52086,1,870,"4.9900",4.990000
58211,65748,1,870,"4.9900",4.990000
64711,87360,1,870,"4.9900",4.990000
70690,107852,1,870,"4.9900",4.990000
75042,121117,1,870,"4.9900",4.990000
58230,65800,1,870,"4.9900",4.990000
64425,86613,1,870,"4.9900",4.990000
67632,97814,1,870,"4.9900",4.990000
57552,64121,1,870,"4.9900",4.990000
63904,85317,1,870,"4.9900",4.990000
56065,58041,1,870,"4.9900",4.990000
69602,105123,1,870,"4.9900",4.990000
70777,108074,1,870,"4.9900",4.990000
72751,115611,1,870,"4.9900",4.990000
73622,117767,1,870,"4.9900",4.990000
74767,120493,1,870,"4.9900",4.990000
53368,46540,1,870,"4.9900",4.990000
57447,63866,1,870,"4.9900",4.990000
61128,75625,1,870,"4.9900",4.990000
64666,87238,1,870,"4.9900",4.990000
64746,87439,1,870,"4.9900",4.990000
65762,91654,1,870,"4.9900",4.990000
68575,100146,1,870,"4.9900",4.990000
52383,44161,1,870,"4.9900",4.990000
54062,51557,1,870,"4.9900",4.990000
58463,66368,1,870,"4.9900",4.990000
59874,72495,1,870,"4.9900",4.990000
66736,94022,1,870,"4.9900",4.990000
62257,79550,1,870,"4.9900",4.990000
62803,80904,1,870,"4.9900",4.990000
55596,56857,1,870,"4.9900",4.990000
61087,75519,1,870,"4.9900",4.990000
67543,97588,1,870,"4.9900",4.990000
70045,106244,1,870,"4.9900",4.990000
70046,106245,1,870,"4.9900",4.990000
53945,51267,1,870,"4.9900",4.990000
65650,91379,1,870,"4.9900",4.990000
65908,92001,1,870,"4.9900",4.990000
67799,98219,1,870,"4.9900",4.990000
69885,105840,1,870,"4.9900",4.990000
72293,114400,1,870,"4.9900",4.990000
60980,75252,1,870,"4.9900",4.990000
61340,77287,1,870,"4.9900",4.990000
65603,91266,1,870,"4.9900",4.990000
70400,107128,1,870,"4.9900",4.990000
52304,43966,1,870,"4.9900",4.990000
52590,44662,1,870,"4.9900",4.990000
61616,78006,1,870,"4.9900",4.990000
65579,91219,1,870,"4.9900",4.990000
67368,97138,1,870,"4.9900",4.990000
67885,98426,1,870,"4.9900",4.990000
73378,117157,1,870,"4.9900",4.990000
53973,51346,1,870,"4.9900",4.990000
54847,53483,1,870,"4.9900",4.990000
60750,74675,1,870,"4.9900",4.990000
68909,100999,1,870,"4.9900",4.990000
73131,116555,1,870,"4.9900",4.990000
52085,43420,1,870,"4.9900",4.990000
52998,45631,1,870,"4.9900",4.990000
52275,43885,1,870,"4.9900",4.990000
69046,101339,1,870,"4.9900",4.990000
60907,75060,1,870,"4.9900",4.990000
66735,94020,1,870,"4.9900",4.990000
67228,95221,1,870,"4.9900",4.990000
66165,92653,1,870,"4.9900",4.990000
69342,102083,1,870,"4.9900",4.990000
73305,116972,1,870,"4.9900",4.990000
56173,58309,1,870,"4.9900",4.990000
57287,63476,1,870,"4.9900",4.990000
59250,70926,1,870,"4.9900",4.990000
69146,101586,1,870,"4.9900",4.990000
62254,79544,1,870,"4.9900",4.990000
62784,80859,1,870,"4.9900",4.990000
53262,46254,1,870,"4.9900",4.990000
54001,51407,1,870,"4.9900",4.990000
56978,60276,1,870,"4.9900",4.990000
58126,65510,1,870,"4.9900",4.990000
58435,66305,1,870,"4.9900",4.990000
61532,77778,1,870,"4.9900",4.990000
65826,91810,1,870,"4.9900",4.990000
69679,105308,1,870,"4.9900",4.990000
